day,average_speed
13181,10.378311407481668
13182,10.214506206354676
13183,10.311173101086903
13184,10.289283506260386
13185,10.284290398724195
13186,10.400042164026958
13187,10.656281643638819
13188,10.900620603314916
13189,10.614062717656676
13190,10.60256071741403
13191,10.613198847519017
13192,11.307187096813236
13193,11.286401882276282
13194,11.046978869569696
13195,11.156646886304575
13196,11.093748706848057
13197,11.491737640488068
13198,11.637361559832886
13199,12.044094712338374
13200,12.072455476647798
13201,11.75924529952837
13202,12.253299483802135
13203,12.636946939387034
13204,12.735129842746648
13205,13.110923499744667
13206,12.31234400637001
13207,12.236599856382528
13208,12.198211661593339
13209,11.694225783976973
13210,11.744822706516842
13211,11.798968304926934
13212,11.721279844172871
13213,11.776449903735859
13214,11.87974947064552
13215,11.664022136182421
13216,11.988298841881184
13217,11.997666336104553
13218,12.227998599334894
13219,11.709422239922022
13220,11.968180335829201
13221,12.051937853409223
13222,11.58786773981729
13223,11.472160592915142
13224,10.956003941197705
13225,10.83291697551147
13226,10.928328583424221
13227,10.989706296885078
13228,11.170220434022342
13229,11.533141587319482
13230,11.798478371008017
13231,11.55409822292351
13232,11.83373395674483
13233,11.481733291504716
13234,11.504329355757276
13235,11.423285011399244
13236,11.120616535537321
13237,11.030747971518425
13238,11.153888835001617
13239,11.468806658692811
13240,11.695035068869862
13241,11.92539252307179
13242,11.74727024585973
13243,11.482665433936026
13244,11.351758262447708
13245,11.013185680456896
13246,10.527518847065252
13247,10.710269265088735
13248,10.681770434268405
13249,10.588043752828076
13250,10.431072756458006
13251,10.716896523193615
13252,11.128645000959713
13253,10.8811536751787
13254,10.771617093317998
13255,10.445444638062199
13256,10.597341413519237
13257,10.255297742862806
13258,9.936867087106148
13259,10.078108633518085
13260,9.897318979301781
13261,10.005231655764295
13262,10.448425568350876
13263,10.129361495101602
13264,9.530485868215672
13265,9.423223682865123
13266,9.29587714689686
13267,9.159637045423645
13268,9.311982205827508
13269,9.286168823894704
13270,9.307793440411965
13271,9.348109875568385
13272,9.45374558143335
13273,9.458528874548376
13274,9.08075011584176
13275,9.171209287089452
13276,8.94444343318296
13277,8.706768520836537
13278,8.942733105807504
13279,9.10922707771497
13280,8.858342427975698
13281,8.821624334276201
13282,8.664033899252159
13283,9.109973509949329
13284,9.316049024914907
13285,9.591687334726021
13286,9.340469915640757
13287,9.460451860482797
13288,9.417684343529432
13289,9.459472038579234
13290,9.383687963426103
13291,9.095019570482126
13292,9.291550205529362
13293,9.659119734854194
13294,9.784494118649809
13295,9.54563708078237
13296,9.48410643155641
13297,9.586469113228349
13298,9.877636115474958
13299,10.193805511869938
13300,10.343036279421671
13301,10.115002329039493
13302,10.082060610910586
13303,9.957298639179516
13304,10.20589867849882
13305,10.288204260798853
13306,10.204444277359475
13307,9.905289028195103
13308,9.735912589264238
13309,9.887065692143205
13310,9.818060227615295
13311,9.689470732620702
13312,9.856701398056558
13313,10.018991661316225
13314,10.11410489209521
13315,10.054577224989437
13316,10.109845085948244
13317,10.493103340275884
13318,10.485873725315825
13319,10.568293786019387
13320,10.33773543154548
13321,10.130689731411714
13322,10.090304006470612
13323,10.06740265866522
13324,10.219359028609322
13325,10.143197339678895
13326,10.054961698403382
13327,10.428098478722163
13328,10.422253854491325
13329,10.301987819312632
13330,10.186777481340542
13331,10.26075803962868
13332,10.245909043273885
13333,10.235712964329107
13334,10.414648488209286
13335,10.098128471545042
13336,10.115530498752355
13337,10.578644944391154
13338,10.405614319819106
13339,10.49285495584854
13340,10.390358211628941
13341,10.81115774115985
13342,10.65803584383421
13343,10.751456807610072
13344,10.73166140792545
13345,10.556533654808945
13346,10.464898273826401
13347,10.473813114168887
13348,10.519858880197045
13349,10.480496334543654
13350,10.526282234731855
13351,10.05410495437091
13352,9.963171451030645
13353,9.945938669082546
13354,10.089893018400371
13355,9.759947407764834
13356,9.750043228271599
13357,9.954402702533965
13358,10.209540851593916
13359,10.224777676993119
13360,9.760536146547336
13361,9.908566280477489
13362,9.916893781596183
13363,9.711104113270768
13364,9.648395652252848
13365,9.561480495196808
13366,9.471464658943118
13367,9.568741162898892
13368,9.522975178775866
13369,9.337079216487423
13370,9.438110577922457
13371,9.368997322609605
13372,9.486587759186985
13373,9.42097747458223
13374,9.402618407736975
13375,9.373456126928476
13376,9.15361547730342
13377,9.24553975623457
13378,9.599039653062686
13379,9.340234127559917
13380,9.294323230366055
13381,9.177798054144011
13382,9.425699702312336
13383,9.429322203193138
13384,9.604779466521059
13385,9.485112046743426
13386,9.591258911026637
13387,9.544063681255771
13388,9.612450183916666
13389,9.735172018157884
13390,9.819386219999313
13391,9.862598330855791
13392,9.836491670247186
13393,9.620015445310631
13394,9.741668105849529
13395,9.640550112268583
13396,9.539108231455376
13397,9.417836576500962
13398,9.553355531913514
13399,9.363904542246864
13400,9.42315555554265
13401,9.23147185340987
13402,9.453322206609165
13403,9.690199533299989
13404,10.142804888141237
13405,10.375377710351943
13406,10.542488156306883
13407,10.832133771072241
13408,10.926286378104562
13409,10.832036794326061
13410,10.863998746796739
13411,10.795048096383402
13412,11.014603045016548
13413,11.095466409623734
13414,11.512055595432818
13415,11.671672905215335
13416,12.04573143621024
13417,11.944447488175634
13418,12.061434901667075
13419,11.66709510491926
13420,11.406975348516173
13421,11.0586211206275
13422,11.23558956363883
13423,11.089005197018787
13424,11.205166230870171
13425,11.2623984517541
13426,11.266002716691577
13427,11.657220991300594
13428,11.679495079312556
13429,11.337926310869292
13430,11.301461598585016
13431,11.308649847241073
13432,11.06119985459394
13433,11.477327646239262
13434,11.426933982367352
13435,11.53020621347639
13436,11.746560731715105
13437,11.662732593473214
13438,12.296113912968018
13439,12.143138026654528
13440,11.996415799270354
13441,11.751183344452066
13442,11.541431126217297
13443,11.61689867571915
13444,11.366855311182801
13445,12.011647885145873
13446,11.877103809921724
13447,11.734849194121473
13448,11.909119387050454
13449,11.702062586079848
13450,11.898481401924071
13451,11.53729588180075
13452,11.053584850046423
13453,10.65490011056957
13454,10.486070162798471
13455,10.669277114877827
13456,10.61948683058215
13457,10.395528427077824
13458,10.579611852463426
13459,10.649355689092294
13460,10.887381432342776
13461,10.550953487872986
13462,10.548057273571073
13463,10.481919655611172
13464,10.390949268752617
13465,10.280209919453615
13466,10.333622481131362
13467,10.556122291288908
13468,10.587390631231518
13469,10.746543716215731
13470,10.385326250703653
13471,10.31885859378764
13472,10.030963484214924
13473,10.445984423478198
13474,10.032308690922155
13475,10.602523444299832
13476,10.578012052948669
13477,10.88698546292978
13478,10.89392299314439
13479,10.554424742385489
13480,10.48110503178131
13481,10.825200078512642
13482,10.329115793779998
13483,10.641780440159879
13484,11.16267330524021
13485,10.991118934749714
13486,10.799453061471988
13487,9.555790179916208
13488,9.405150133133029
13489,9.187380841692633
13490,9.488917560712022
13491,8.957047803510626
13492,8.746908115646143
13493,8.950738439063098
13494,8.88021005239988
13495,9.245608954758737
13496,9.589917612155395
13497,9.860194091167457
13498,9.639397396314692
13499,9.873257745275941
13500,10.17416429620629
13501,9.774947564517598
13502,8.827140776768482
13503,8.735754648813257
13504,8.099809811598965
13505,8.291658216205551
13506,8.251832725080812
13507,8.29858740342753
13508,8.360172022461398
13509,8.307028431731137
13510,8.051595297813808
13511,8.259156185161475
13512,8.407867259355028
13513,8.639490986831055
13514,8.778956285118309
13515,8.553360107666057
13516,8.51208595846367
13517,8.611236980666376
13518,8.648922518537386
13519,8.400897739864261
13520,8.46999123426657
13521,8.59624268626486
13522,8.619138664285996
13523,8.622049628177047
13524,8.564908962799464
13525,8.91872405134767
13526,8.844729092372015
13527,8.623581208741284
13528,8.678273670287691
13529,8.880366844769236
13530,8.82974856868256
13531,8.761169655598575
13532,8.809892422658175
13533,8.72283091914024
13534,8.449487844681283
13535,8.071753717126885
13536,7.884430244381077
13537,7.997660384800323
13538,8.047334708855201
13539,8.105394579094249
13540,8.503467139040783
13541,8.56766659199339
13542,8.65448038235892
13543,8.543642172393014
13544,8.332049767259248
13545,8.302575497757237
13546,8.10258885004327
13547,7.824289521807883
13548,7.780265158336425
13549,8.179862842177695
13550,8.298450519387615
13551,8.283036827516776
13552,8.85539914370734
13553,8.760684542875778
13554,8.798435093035334
13555,9.241982776959254
13556,9.349656930547374
13557,9.28744831803701
13558,9.308380630147575
13559,9.630366094524113
13560,9.760213630379162
13561,9.609447627305483
13562,9.56220551720117
13563,9.512697333285438
13564,9.55422450932281
13565,9.578805731609433
13566,9.627836917344451
13567,9.67426525405728
13568,9.848638095775542
13569,9.705547385572682
13570,9.798851990128394
13571,9.762414055711861
13572,9.815578905436567
13573,10.102348923302499
13574,9.92687279954995
13575,9.994763099463896
13576,10.038534620615634
13577,9.944366116438129
13578,10.064684750199648
13579,10.04409176680645
13580,9.968770973753962
13581,9.927433459448489
13582,9.82912774405521
13583,9.909131451828788
13584,9.853701252305992
13585,9.935916802319381
13586,10.001866683920735
13587,10.117087059152514
13588,10.19908532719112
13589,9.865001422579843
13590,9.782317720906232
13591,9.54102963301342
13592,9.617129893092766
13593,9.75278204102039
13594,10.263458724221778
13595,10.373514139059
13596,10.63717767525019
13597,10.483966985222692
13598,10.929396698133095
13599,11.314909032462104
13600,11.182172911993995
13601,10.896003292111274
13602,11.53264573991149
13603,11.535023833039364
13604,11.422656489461064
13605,11.425363411913581
13606,11.62990826599933
13607,11.62598093308237
13608,11.62977654161911
13609,11.779658107211473
13610,11.718128917558634
13611,11.83282112107567
13612,12.08402627712005
13613,12.184789651785948
13614,12.191245364363407
13615,12.148492777531377
13616,12.098680995841573
13617,12.210104336662546
13618,12.162044549222445
13619,12.067768926175802
13620,12.235447853210406
13621,12.006371419201892
13622,11.940123323937822
13623,12.046367400176084
13624,12.06920775889917
13625,12.152572506175943
13626,12.307901710748625
13627,12.660732440838878
13628,12.948342862185285
13629,12.729494804188953
13630,12.184222177387538
13631,12.086339032074445
13632,12.135313588697818
13633,12.152125305345256
13634,12.157196412873382
13635,12.280421972838008
13636,12.34881162172431
13637,12.153130244893632
